id,nome_servico,descricao,categoria,subcategoria,entidade_responsavel,tipo_entidade,canal_atendimento,requer_autenticacao,tipo_autenticacao,custo_euros,prazo_dias,publico_alvo,distrito,concelho,disponivel_online,url_servico,palavras_chave,data_atualizacao,popularidade_mensal,avaliacao_media,tempo_medio_atendimento_min,documentos_necessarios,legislacao_aplicavel,idiomas_disponiveis,acessibilidade,estado_servico
62,Registar Marca,Proteção de marca comercial,Empresas,Propriedade Industrial,Instituto Nacional da Propriedade Industrial,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,126.00,30,Empresas e Empreendedores,Setúbal,Setúbal,Sim,https://eportugal.gov.pt/servicos/registar-marca,"marca, registo, INPI, comercial",2024-10-22,2600,4.3,30,"Representação da marca, Lista produtos/serviços",Código da Propriedade Industrial,"Português, Inglês",Sim,Ativo
63,Pedir Certidão de Teor,Obter cópia integral de registo civil,Documentos,Certidões,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,20.00,5,Cidadãos,Bragança,Mirandela,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-teor,"certidão, teor, registo civil, cópia integral",2024-09-12,2400,4.4,10,Documento de identificação,Código do Registo Civil,Português,Sim,Ativo
64,Comunicar Cessação de Atividade,Declarar fim de atividade às Finanças,Finanças,Atividade,Autoridade Tributária e Aduaneira,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Trabalhadores Independentes,Viana do Castelo,Arcos de Valdevez,Sim,https://eportugal.gov.pt/servicos/comunicar-cessacao-atividade,"cessação, atividade, encerramento, finanças",2024-10-18,2200,4.0,10,NIF,Código do IRS,Português,Sim,Ativo
65,Pedir Licença de Uso e Porte de Arma,Requerer autorização para posse de arma,Segurança,Licenças,Polícia de Segurança Pública,Administração Central,Presencial,Sim,Cartão de Cidadão,85.00,45,Cidadãos,Lisboa,Amadora,Não,https://eportugal.gov.pt/servicos/pedir-licenca-uso-porte-arma,"arma, licença, porte, PSP",2024-08-08,2100,3.5,60,"CC, Atestado médico, Registo criminal, Curso",Lei das Armas,Português,Sim,Ativo
66,Consultar Situação Fiscal,Verificar cumprimento obrigações tributárias,Finanças,Consultas,Autoridade Tributária e Aduaneira,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Contribuintes,Açores,Horta,Sim,https://eportugal.gov.pt/servicos/consultar-situacao-fiscal,"situação fiscal, finanças, AT, obrigações",2024-12-01,22000,4.2,3,NIF,Lei Geral Tributária,Português,Sim,Ativo
67,Pedir Subsídio de Doença,Requerer prestação por incapacidade temporária,Segurança Social,Prestações Sociais,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,15,Trabalhadores,Madeira,Santa Cruz,Sim,https://eportugal.gov.pt/servicos/pedir-subsidio-doenca,"subsídio, doença, baixa médica, incapacidade",2024-11-08,9500,3.7,20,"CIT, Documento identificação",Decreto-Lei 28/2004,Português,Sim,Ativo
68,Registar Testamento,Depositar última vontade em registo oficial,Documentos,Registo Civil,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Cartão de Cidadão,30.00,1,Cidadãos,Coimbra,Coimbra,Não,https://eportugal.gov.pt/servicos/registar-testamento,"testamento, registo, última vontade",2024-06-25,1900,4.1,30,Cartão de Cidadão,Código Civil,Português,Sim,Ativo
69,Pedir Certidão Predial,Obter informação sobre imóvel registado,Documentos,Registo Predial,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,15.00,3,Proprietários e Interessados,Aveiro,Ílhavo,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-predial,"certidão, predial, imóvel, registo",2024-10-30,7800,4.3,8,Dados do imóvel,Código do Registo Predial,Português,Sim,Ativo
70,Pedir Visto de Estudo,Requerer autorização para estudar em Portugal,Estrangeiros,Vistos,Ministério dos Negócios Estrangeiros,Administração Central,Presencial,Sim,Passaporte,75.00,45,Estudantes Estrangeiros,Lisboa,Lisboa,Parcialmente,https://eportugal.gov.pt/servicos/pedir-visto-estudo,"visto, estudo, estudante, estrangeiro",2024-09-01,4500,3.0,75,"Passaporte, Carta aceitação, Meios subsistência",Lei 23/2007,"Português, Inglês",Sim,Sazonal
71,Renovar Cartão ADSE,Atualizar cartão de beneficiário ADSE,Saúde,ADSE,ADSE - Instituto de Proteção e Assistência na Doença,Administração Central,Online,Sim,Chave Móvel Digital,0.00,10,Funcionários Públicos,Braga,Famalicão,Sim,https://eportugal.gov.pt/servicos/renovar-cartao-adse,"ADSE, cartão, renovação, beneficiário",2024-11-25,1700,4.0,8,Número de beneficiário,Decreto-Lei 118/83,Português,Sim,Ativo
72,Pedir Declaração de Situação Contributiva,Comprovar regularidade perante SS,Segurança Social,Certidões,Instituto da Segurança Social,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Cidadãos e Empresas,Faro,Albufeira,Sim,https://eportugal.gov.pt/servicos/pedir-declaracao-situacao-contributiva,"declaração, contributiva, segurança social, situação",2024-12-05,12500,4.6,3,NISS ou NIPC,N/A,Português,Sim,Ativo
73,Consultar Vagas de Emprego,Pesquisar ofertas no portal do IEFP,Emprego,Consultas,Instituto do Emprego e Formação Profissional,Administração Central,Online,Não,Sem autenticação,0.00,0,Desempregados,Santarém,Rio Maior,Sim,https://eportugal.gov.pt/servicos/consultar-vagas-emprego,"emprego, vagas, ofertas, IEFP",2024-12-10,35000,3.8,5,N/A,N/A,Português,Sim,Ativo
74,Pedir Nacionalidade Portuguesa,Requerer cidadania por naturalização,Documentos,Nacionalidade,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Passaporte,250.00,365,Estrangeiros Residentes,Lisboa,Lisboa,Parcialmente,https://eportugal.gov.pt/servicos/pedir-nacionalidade-portuguesa,"nacionalidade, cidadania, naturalização, portuguesa",2024-10-05,3200,2.5,120,"Passaporte, Autorização residência, Comprovativo conhecimento língua, Registo criminal",Lei da Nacionalidade,"Português, Inglês",Sim,Ativo
75,Pedir Isenção de IMI,Requerer dispensa de imposto municipal,Finanças,Impostos,Autoridade Tributária e Aduaneira,Administração Central,Online,Sim,Chave Móvel Digital,0.00,30,Proprietários,Leiria,Pombal,Sim,https://eportugal.gov.pt/servicos/pedir-isencao-imi,"IMI, isenção, imposto, municipal",2024-12-01,6500,3.9,15,"Caderneta predial, Comprovativo rendimentos",Código do IMI,Português,Sim,Ativo
76,Registar Contrato de Arrendamento,Comunicar contrato de aluguer às Finanças,Habitação,Arrendamento,Autoridade Tributária e Aduaneira,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Senhorios,Porto,Porto,Sim,https://eportugal.gov.pt/servicos/registar-contrato-arrendamento,"arrendamento, contrato, registo, finanças",2024-11-18,5200,4.0,15,Contrato de arrendamento,Lei do Arrendamento Urbano,Português,Sim,Ativo
77,Pedir Certidão Comercial,Obter informação sobre empresa registada,Empresas,Certidões,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,20.00,3,Empresas e Interessados,Setúbal,Palmela,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-comercial,"certidão, comercial, empresa, registo",2024-10-25,4800,4.4,8,NIPC da empresa,Código do Registo Comercial,Português,Sim,Ativo
78,Pedir Equivalência de Habilitações,Reconhecer qualificações estrangeiras,Educação,Equivalências,Direção-Geral da Educação,Administração Central,Presencial,Sim,Cartão de Cidadão,50.00,60,Estudantes Estrangeiros,Évora,Évora,Parcialmente,https://eportugal.gov.pt/servicos/pedir-equivalencia-habilitacoes,"equivalência, habilitações, reconhecimento, diploma estrangeiro",2024-08-20,2800,3.4,45,"Diploma original, Tradução certificada, Plano estudos",N/A,"Português, Inglês",Sim,Ativo
79,Consultar IMT a Pagar,Verificar imposto devido em transação imobiliária,Finanças,Impostos,Autoridade Tributária e Aduaneira,Administração Central,Online,Não,Sem autenticação,0.00,0,Compradores de Imóveis,Viseu,Tondela,Sim,https://eportugal.gov.pt/servicos/consultar-imt-pagar,"IMT, imposto, simulador, imóvel",2024-11-28,15000,4.3,3,Valor do imóvel,Código do IMT,Português,Sim,Ativo
80,Pedir Reconhecimento de Grau,Obter equivalência de diploma universitário,Educação,Equivalências,Direção-Geral do Ensino Superior,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,150.00,90,Licenciados Estrangeiros,Guarda,Guarda,Sim,https://eportugal.gov.pt/servicos/pedir-reconhecimento-grau,"reconhecimento, grau, diploma, universidade",2024-09-15,2200,3.3,60,"Diploma, Suplemento diploma, Tradução",Decreto-Lei 66/2018,"Português, Inglês",Sim,Ativo
81,Pedir Abono Pré-natal,Requerer prestação durante gravidez,Segurança Social,Prestações Familiares,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,20,Grávidas,Portalegre,Ponte de Sor,Sim,https://eportugal.gov.pt/servicos/pedir-abono-pre-natal,"abono, pré-natal, gravidez, prestação",2024-07-28,4200,4.1,20,"CC, Atestado gravidez",Decreto-Lei 176/2003,Português,Sim,Ativo
82,Consultar Resultados Exames,Verificar notas de provas nacionais,Educação,Consultas,Júri Nacional de Exames,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Estudantes,Castelo Branco,Covilhã,Sim,https://eportugal.gov.pt/servicos/consultar-resultados-exames,"exames, resultados, notas, JNE",2024-07-15,120000,4.0,3,Número de estudante,N/A,Português,Sim,Sazonal
83,Pedir Atestado de Residência,Comprovar morada junto da Junta de Freguesia,Documentos,Atestados,Junta de Freguesia,Administração Local,Presencial,Sim,Cartão de Cidadão,5.00,1,Cidadãos,Bragança,Macedo de Cavaleiros,Não,https://eportugal.gov.pt/servicos/pedir-atestado-residencia,"atestado, residência, junta, freguesia",2024-10-10,8500,3.9,15,Cartão de Cidadão,N/A,Português,Sim,Ativo
84,Pedir Subsídio por Morte,Requerer apoio em caso de falecimento de familiar,Segurança Social,Prestações Sociais,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,30,Familiares,Viana do Castelo,Ponte de Lima,Sim,https://eportugal.gov.pt/servicos/pedir-subsidio-morte,"subsídio, morte, funeral, apoio",2024-08-15,3800,3.8,25,"Certidão óbito, CC requerente, Comprovativo parentesco",Decreto-Lei 142/2015,Português,Sim,Ativo
85,Registar Logradouro,Associar proprietário a prédio rústico,Documentos,Registo Predial,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Cartão de Cidadão,100.00,20,Proprietários Rurais,Beja,Serpa,Não,https://eportugal.gov.pt/servicos/registar-logradouro,"logradouro, prédio rústico, registo",2024-06-10,1200,3.6,40,"Escritura, Caderneta predial",Código do Registo Predial,Português,Sim,Ativo
86,Pedir Pensão de Sobrevivência,Requerer pensão por falecimento de cônjuge,Segurança Social,Pensões,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,60,Viúvos e Órfãos,Açores,Ribeira Grande,Sim,https://eportugal.gov.pt/servicos/pedir-pensao-sobrevivencia,"pensão, sobrevivência, viúvo, órfão",2024-09-08,3500,3.6,40,"Certidão óbito, Certidão casamento, CC",Decreto-Lei 187/2007,Português,Sim,Ativo
87,Consultar Registo Predial Online,Verificar informação sobre imóveis,Documentos,Registo Predial,Instituto dos Registos e Notariado,Administração Central,Online,Sim,Chave Móvel Digital,1.00,0,Cidadãos e Empresas,Madeira,Machico,Sim,https://eportugal.gov.pt/servicos/consultar-registo-predial-online,"registo predial, imóvel, consulta, online",2024-11-30,9200,4.2,5,Código do prédio ou NIF,Código do Registo Predial,Português,Sim,Ativo
88,Pedir Licença Especial para Condução de Ciclomotores,Requerer autorização para conduzir ciclomotores,Transportes,Condução,Instituto da Mobilidade e dos Transportes,Administração Central,Presencial,Sim,Cartão de Cidadão,15.00,15,Maiores de 14 Anos,Vila Real,Peso da Régua,Não,https://eportugal.gov.pt/servicos/pedir-licenca-especial-conducao-ciclomotores,"ciclomotor, licença, condução, IMT",2024-07-05,1800,3.7,25,"CC, Atestado médico",Código da Estrada,Português,Sim,Ativo
89,Pedir Certidão de Solteiro,Comprovar estado civil de solteiro,Documentos,Certidões,Instituto dos Registos e Notariado,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,10.00,5,Cidadãos,Coimbra,Lousã,Sim,https://eportugal.gov.pt/servicos/pedir-certidao-solteiro,"certidão, solteiro, estado civil",2024-10-15,2800,4.3,10,Documento de identificação,Código do Registo Civil,Português,Sim,Ativo
90,Pedir Pensão de Invalidez,Requerer pensão por incapacidade permanente,Segurança Social,Pensões,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,90,Trabalhadores Incapacitados,Aveiro,Santa Maria da Feira,Sim,https://eportugal.gov.pt/servicos/pedir-pensao-invalidez,"pensão, invalidez, incapacidade, permanente",2024-08-22,2600,3.4,45,"CC, Atestado incapacidade, Carreira contributiva",Decreto-Lei 187/2007,Português,Sim,Ativo
91,Consultar Medicamentos Comparticipados,Verificar lista de fármacos com comparticipação,Saúde,Consultas,INFARMED,Administração Central,Online,Não,Sem autenticação,0.00,0,Utentes SNS,Lisboa,Cascais,Sim,https://eportugal.gov.pt/servicos/consultar-medicamentos-comparticipados,"medicamentos, comparticipação, INFARMED, farmácia",2024-12-08,6500,4.1,3,N/A,Decreto-Lei 97/2015,Português,Sim,Ativo
92,Pedir Autorização de Residência para Investimento,Golden Visa para investidores estrangeiros,Estrangeiros,Residência,Agência para a Integração Migrações e Asilo,Administração Central,Presencial,Sim,Passaporte,5325.00,60,Investidores Estrangeiros,Lisboa,Lisboa,Parcialmente,https://eportugal.gov.pt/servicos/pedir-autorizacao-residencia-investimento,"golden visa, investimento, residência, ARI",2024-11-10,1500,3.2,90,"Passaporte, Comprovativo investimento, Registo criminal",Lei 23/2007,"Português, Inglês",Sim,Ativo
93,Registar Divórcio,Formalizar dissolução de casamento,Documentos,Registo Civil,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Cartão de Cidadão,280.00,30,Cônjuges,Porto,Gondomar,Parcialmente,https://eportugal.gov.pt/servicos/registar-divorcio,"divórcio, dissolução, casamento, separação",2024-09-25,2200,3.9,45,"CC de ambos, Certidão casamento, Acordo",Código do Registo Civil,Português,Sim,Ativo
94,Pedir Cartão de Estacionamento para Pessoas com Deficiência,Obter dístico para lugares reservados,Transportes,Acessibilidade,Instituto da Mobilidade e dos Transportes,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,15,Pessoas com Deficiência,Braga,Vila Nova de Famalicão,Sim,https://eportugal.gov.pt/servicos/pedir-cartao-estacionamento-pessoas-deficiencia,"estacionamento, deficiência, dístico, mobilidade",2024-10-28,2000,4.0,20,"CC, Atestado médico multiusos",Decreto-Lei 307/2003,Português,Sim,Ativo
95,Consultar Curriculum da Segurança Social,Verificar histórico de prestações recebidas,Segurança Social,Consultas,Instituto da Segurança Social,Administração Central,Online,Sim,Chave Móvel Digital,0.00,0,Cidadãos,Setúbal,Montijo,Sim,https://eportugal.gov.pt/servicos/consultar-curriculum-seguranca-social,"curriculum, prestações, segurança social, histórico",2024-11-22,4500,4.2,3,NISS,N/A,Português,Sim,Ativo
96,Pedir Comprovativo de Morada,Obter documento oficial com endereço,Documentos,Atestados,Múltiplas Entidades,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,3,Cidadãos,Faro,Tavira,Sim,https://eportugal.gov.pt/servicos/pedir-comprovativo-morada,"morada, comprovativo, endereço, residência",2024-12-03,12000,4.1,8,Documento de identificação,N/A,Português,Sim,Ativo
97,Registar Nascimento de Português no Estrangeiro,Comunicar nascimento ocorrido fora de Portugal,Documentos,Registo Civil,Instituto dos Registos e Notariado,Administração Central,Presencial,Sim,Passaporte,0.00,30,Pais Portugueses no Estrangeiro,Lisboa,Lisboa,Parcialmente,https://eportugal.gov.pt/servicos/registar-nascimento-portugues-estrangeiro,"nascimento, estrangeiro, registo, consulado",2024-08-30,1800,3.8,40,"Certidão nascimento local, CC ou Passaporte pais",Código do Registo Civil,"Português, Inglês",Sim,Ativo
98,Pedir Subsídio de Apoio ao Cuidador Informal,Requerer apoio para cuidadores familiares,Segurança Social,Prestações Sociais,Instituto da Segurança Social,Administração Central,Online e Presencial,Sim,Chave Móvel Digital,0.00,30,Cuidadores Informais,Leiria,Batalha,Sim,https://eportugal.gov.pt/servicos/pedir-subsidio-apoio-cuidador-informal,"cuidador, informal, subsídio, apoio",2024-10-18,1600,3.5,30,"CC, Atestado médico da pessoa cuidada, Comprovativo cuidados",Lei 100/2019,Português,Sim,Ativo
99,Consultar Calendário Fiscal,Verificar prazos de obrigações tributárias,Finanças,Consultas,Autoridade Tributária e Aduaneira,Administração Central,Online,Não,Sem autenticação,0.00,0,Contribuintes,Évora,Vendas Novas,Sim,https://eportugal.gov.pt/servicos/consultar-calendario-fiscal,"calendário, fiscal, prazos, obrigações",2024-01-15,8000,4.4,3,N/A,Lei Geral Tributária,Português,Sim,Ativo
100,Pedir Visto de Reagrupamento Familiar,Requerer autorização para familiares de residentes,Estrangeiros,Vistos,Ministério dos Negócios Estrangeiros,Administração Central,Presencial,Sim,Passaporte,90.00,90,Familiares de Residentes,Lisboa,Lisboa,Parcialmente,https://eportugal.gov.pt/servicos/pedir-visto-reagrupamento-familiar,"reagrupamento, familiar, visto, residência",2024-11-05,2100,2.7,120,"Passaporte, Comprovativo parentesco, AR do familiar residente",Lei 23/2007,"Português, Inglês",Sim,Ativo
